id,target
250,0.7049052678508584
251,0.6164096825201427
252,0.611849280553904
253,0.7001124948876846
254,0.6270590208668044
255,0.5367152038939186
256,0.6086129029577466
257,0.49211401570916324
258,0.7206644031815781
259,0.5371828685780532
260,0.6305646291050041
261,0.5748593227897513
262,0.5632851747444939
263,0.7499375789337827
264,0.5011614354457725
265,0.7013032510433479
266,0.588832767473704
267,0.7486315993380519
268,0.5884204968799269
269,0.5702592687989148
270,0.67394393192597
271,0.7210480487728611
272,0.645172524602006
273,0.5251913013747492
274,0.5494084318670907
275,0.6743682993591886
276,0.4930763093031821
277,0.7586043143471207
278,0.7264794803013248
279,0.612651023997594
280,0.5880173493193396
281,0.6460451332131633
282,0.6356277540059212
283,0.5581212797525769
284,0.7044920047262576
285,0.5011299914631069
286,0.5606217565152531
287,0.5015817147595536
288,0.6861825246597597
289,0.7959123507106917
290,0.6211458470430722
291,0.5847402170269087
292,0.6379371057055198
293,0.6297925835287285
294,0.6724133717303018
295,0.6460464292743734
296,0.6650903257080738
297,0.7575009496292361
298,0.6968680908755707
299,0.5963862235606459
300,0.6697688304233905
301,0.6706597490551565
302,0.6765419334383193
303,0.6385781889076768
304,0.6131797570021457
305,0.7222820895949799
306,0.756728077622621
307,0.7035354583491877
308,0.8107359495740623
309,0.5428212574302648
310,0.7146653793335173
311,0.7261239321977763
312,0.7909774544442729
313,0.6657700103128563
314,0.5021161057493823
315,0.4398462930661977
316,0.7116040381738676
317,0.7240986397250458
318,0.4365816664169076
319,0.7473383433016828
320,0.7048237469978004
321,0.5933625794568146
322,0.607889809668115
323,0.7228931279776882
324,0.729276993331747
325,0.6297089465044834
326,0.6420394843350898
327,0.5577490648594086
328,0.6333387859602261
329,0.6335402892409605
330,0.5379192847319345
331,0.5325750702282227
332,0.523180305793475
333,0.5068630934121557
334,0.7578200251831723
335,0.7019918781270862
336,0.6098634526722575
337,0.609171852335495
338,0.5631022710662128
339,0.49191749326303924
340,0.7745283505297771
341,0.5836304078434431
342,0.6529296609633258
343,0.7258364353898566
344,0.7171702405704594
345,0.5276207046641453
346,0.5846236492695868
347,0.587486602981288
348,0.7114752795433728
349,0.6644345884955573
350,0.6667969924682552
351,0.6689841621537732
352,0.6338472809187409
353,0.6140146149887536
354,0.619841515261236
355,0.6926900092861803
356,0.5812799615761329
357,0.6217469678086078
358,0.65347793647776
359,0.6767638721664059
360,0.746691489248898
361,0.6093120954287401
362,0.4631238099344126
363,0.6645629841149078
364,0.6959228552788417
365,0.39919242406515376
366,0.6634257012436299
367,0.6713831494795877
368,0.5490949812995453
369,0.7565940882587174
370,0.5923313901228506
371,0.654009749728488
372,0.5824984114172296
373,0.5722830150375903
374,0.7132260983565339
375,0.7487206926743871
376,0.542050667528284
377,0.6342774871690192
378,0.6849704525581182
379,0.5016883832258603
380,0.6146306478961157
381,0.7250550895639083
382,0.7360596270400068
383,0.6821557439844345
384,0.6054479154109312
385,0.6133746100867745
386,0.7277258877186763
387,0.679102484563152
388,0.45331212994720665
389,0.5720027619393221
390,0.7263529927906553
391,0.5834587653501959
392,0.6221623269580971
393,0.5818284073067609
394,0.691503003089803
395,0.7085624162868458
396,0.5179191675066245
397,0.5588090680343059
398,0.6537100481287738
399,0.6661619139646939
400,0.6520427563312746
401,0.6391414970767744
402,0.49979325459672175
403,0.5611353557617494
404,0.6198902072902649
405,0.7150826424587418
406,0.6020389599863203
407,0.4888594265310047
408,0.5459559108675149
409,0.6694224359123447
410,0.7404365833558054
411,0.7289524815316668
412,0.6428085853574178
413,0.7154839061928173
414,0.7302289584870881
415,0.7017087805650916
416,0.53677101537801
417,0.6678640013333834
418,0.5585849125178145
419,0.705174801658257
420,0.6984781871487044
421,0.6585544240551322
422,0.5753097870337165
423,0.8261042979932858
424,0.6344364756019912
425,0.5491242024349954
426,0.5687425414040729
427,0.6759456229948877
428,0.7167079977720366
429,0.5079857498471423
430,0.616553790427557
431,0.5584896389535251
432,0.6627001117058835
433,0.6952430227765484
434,0.7241107176650325
435,0.43349232768532836
436,0.5559311655456789
437,0.5201308325172518
438,0.71757209196602
439,0.6764679841672308
440,0.5709329511745563
441,0.4792129483490047
442,0.703710180444558
443,0.5652752630114058
444,0.7101032910003
445,0.45342124200597966
446,0.7660057825844573
447,0.5645889525129074
448,0.6074376141249623
449,0.7002242263638387
450,0.34350665843444217
451,0.6827121586754842
452,0.6133851607881284
453,0.4909470300985501
454,0.6003007470519325
455,0.683355450761059
456,0.656729869007559
457,0.6022886235598258
458,0.6596484564161478
459,0.674199953913035
460,0.6442290150686116
461,0.7169381266945345
462,0.5882159850656458
463,0.5062596038136671
464,0.6686341263537318
465,0.7317529609182571
466,0.6997418652521626
467,0.6205452000962118
468,0.7938520548635754
469,0.5187504643109874
470,0.6105209089596263
471,0.6397206300433295
472,0.6573591785118467
473,0.5957623058243631
474,0.6845704965874903
475,0.6975454726412602
476,0.7645521105153367
477,0.769152830377282
478,0.7932234156496825
479,0.6742285320407028
480,0.5906838232250942
481,0.5740332419669896
482,0.7726166132665556
483,0.47935901035335415
