id,target
250,0.5450218210138602
251,0.620778681439093
252,0.9047913134275165
253,0.8739037082640142
254,0.3538997911419852
255,0.23308860558406866
256,0.3930877944710659
257,0.18174982013466734
258,0.8349504339590217
259,0.21338314480603404
260,0.6790784818383251
261,0.305807656112156
262,0.1710852288631331
263,0.9437018942591655
264,0.30125555664699283
265,0.9707206043086772
266,0.5615485575449188
267,0.9495572349935728
268,0.45351395011518947
269,0.4925947706170356
270,0.9361895037163677
271,0.9228846488864149
272,0.9323550454650902
273,0.4085194823481759
274,0.19725417327009373
275,0.7947080201562335
276,0.012265544760316664
277,0.9678165040550347
278,0.9367132996530638
279,0.7631655672637392
280,0.6517770381150444
281,0.5542801997741189
282,0.7088380073240099
283,0.1745708362095264
284,0.810176068044002
285,0.5638193936396748
286,0.3301347759394751
287,0.3910356699462696
288,0.8580918392897995
289,0.9864186298924995
290,0.6764396774862835
291,0.3498546249536887
292,0.8609047237672637
293,0.6253871433411748
294,0.5381764300904404
295,0.9453224854381678
296,0.9176504853473468
297,0.8723524600647748
298,0.8467697265975391
299,0.209104407683942
300,0.6915401143138746
301,0.8716410611921119
302,0.8518979072079482
303,0.9533402514833471
304,0.718032509678064
305,0.5962272586296649
306,0.9871008135838738
307,0.9272729332693932
308,0.9762638535914907
309,0.09861015278381839
310,0.9038872959222436
311,0.9588346416854452
312,0.9296426094220354
313,0.9624796823566938
314,0.12290768564841661
315,0.3380718986363189
316,0.9484423286279721
317,0.7947493856012832
318,0.016434790566101733
319,0.768458806830556
320,0.7875685257480514
321,0.5963014880876499
322,0.691044257889551
323,0.8821068709285627
324,0.7469442740668165
325,0.7312378120847041
326,0.4355547203548036
327,0.7432070836251459
328,0.6004334790818497
329,0.760375456645652
330,0.2882554464970062
331,0.6945050770357868
332,0.24271238037552484
333,0.06322649324033687
334,0.9740664431395772
335,0.7335600476375099
336,0.42128548764532403
337,0.7120627593264703
338,0.8244672695514792
339,0.15023668687955727
340,0.864804657385326
341,0.44175260570002706
342,0.5764272366753904
343,0.9230190034561663
344,0.9705484644625397
345,0.7254562354364984
346,0.7227402915180092
347,0.6327849924083201
348,0.9376703135142933
349,0.7919142257940721
350,0.8131616141550972
351,0.7136545039956657
352,0.3103359002586515
353,0.6305605815788877
354,0.9609177690920228
355,0.8963640786221747
356,0.030874085376924792
357,0.43706133572932465
358,0.8232519886126286
359,0.8655033488398398
360,0.9546213372794299
361,0.6314133294452363
362,0.08139106760485926
363,0.8710208006386535
364,0.9280837061150331
365,0.05960743884691269
366,0.5242112442528963
367,0.9121476213255321
368,0.09619642557798017
369,0.9468269674108567
370,0.30833883475699325
371,0.9155298591309804
372,0.16668088300330067
373,0.7823096723608216
374,0.9633272810629383
375,0.9446300451591971
376,0.36626256519253286
377,0.501533055287847
378,0.8610133717734498
379,0.3450838962541921
380,0.696853171001254
381,0.9877707100926064
382,0.9271772923506744
383,0.9689397367074242
384,0.398661904197074
385,0.7658238322911388
386,0.9931760295511938
387,0.756883982741269
388,0.029303243593999218
389,0.024489135225956974
390,0.99009675647314
391,0.354172852467425
392,0.9244029857092789
393,0.7968148327337872
394,0.7791955482947726
395,0.9856730109164817
396,0.12696821908225012
397,0.4838688814529745
398,0.9559113479925274
399,0.8753263339641411
400,0.5111204992405093
401,0.7732834678522553
402,0.1296005223499932
403,0.682368650872343
404,0.4474897842031139
405,0.913966653548743
406,0.7409342258522725
407,0.11340075732942262
408,0.2660525217803686
409,0.7294009886064068
410,0.9923526669237075
411,0.9765339669283633
412,0.5925016550916689
413,0.93925664014057
414,0.9587955320692981
415,0.9240564602987947
416,0.8577609390856675
417,0.7423298737207514
418,0.42725983941311174
419,0.941192510318408
420,0.832363451820913
421,0.42179045155838246
422,0.629744283780431
423,0.9962087828874789
424,0.7213143012774703
425,0.28527656013627906
426,0.4559971049326592
427,0.6485958822823968
428,0.895523813263172
429,0.1190801907806549
430,0.3797658729313521
431,0.8570060108027064
432,0.8202413719488036
433,0.9149939292974408
434,0.9683243271941016
435,0.11766702714046695
436,0.21010150802712296
437,0.5299946478159903
438,0.8873763730539135
439,0.6524740036740739
440,0.08080427763516285
441,0.32886873907639985
442,0.6261700436398981
443,0.21995513864848876
444,0.49746273091168536
445,0.1506341815055393
446,0.9632370172724847
447,0.39698297762236967
448,0.40792001311565385
449,0.8746061140546412
450,0.0038877576098820038
451,0.8814266509239543
452,0.40558553226198923
453,0.04112123553587199
454,0.9143138449069733
455,0.6529536355952735
456,0.758151083569926
457,0.17930055951707652
458,0.5426548515989871
459,0.8221747908253687
460,0.8558981888598367
461,0.8874010653141576
462,0.5393850783045822
463,0.08107282590407047
464,0.6771531738029807
465,0.9889406628058661
466,0.9577307236783527
467,0.8302423686362921
468,0.971490925028869
469,0.3218618499749948
470,0.06029656712714441
471,0.5304940304664691
472,0.7429015570285947
473,0.37375507749259307
474,0.993254455052184
475,0.6593795216363627
476,0.908308575658312
477,0.9885967608256747
478,0.9923205529669752
479,0.904206856852332
480,0.6130825860661426
481,0.29172876013328614
482,0.9491722023657934
483,0.3135315995071153
484,0.6912352545895366
485,0.7042070642400884
486,0.5287836915784132
487,0.6220829455861512
488,0.8728753307207382
489,0.9238895128382015
490,0.41031949942907847
491,0.4690622191783268
492,0.2636439299360601
493,0.9390520492036212
494,0.8556292719870375
495,0.5402527106271192
496,0.7514452140360823
497,0.48161393346021714
498,0.3301323202883475
499,0.631960576011843
500,0.9957723822200988
501,0.9465224286440612
502,0.616717411778364
503,0.8018338965123035
504,0.8228495482599312
505,0.9657434301720822
506,0.6525890549436844
507,0.18767282488186735
508,0.5173306727686733
509,0.8456955450415522
510,0.9222030129086873
511,0.8728969966653921
512,0.6633017747214569
513,0.9218467755966488
514,0.3232731211488472
515,0.7997199649158149
516,0.7238511839104045
517,0.12924087302789997
518,0.862388425364139
519,0.4734382842004862
520,0.15903165342883951
521,0.8835980254426221
522,0.9271113321503126
523,0.4243201236387921
524,0.7338459315409243
525,0.9843453310279999
526,0.8265536673945477
527,0.5046049925474627
528,0.7617468014518666
529,0.7930157229869719
530,0.7566675913178822
531,0.9915839043446675
532,0.6146615247498515
533,0.5670493883828818
534,0.4975355453036384
535,0.9619575976107655
536,0.8805589944586398
537,0.813193973570006
538,0.09440187068769088
539,0.9811084119120443
540,0.7879119084262229
541,0.7264389751723576
542,0.9216503008738438
543,0.9694913512033219
544,0.5374555172854909
545,0.6614200669349292
546,0.8367581723076544
547,0.8477916657736835
548,0.8589881841273876
549,0.956189671522049
550,0.9677851512419923
551,0.9595343137644161
552,0.4940182336559402
553,0.9525234322531841
554,0.07669374011544794
555,0.39867476817774694
556,0.9946381260493395
557,0.94891317197024
558,0.7821551802296088
559,0.34840047927542567
560,0.431738469954039
561,0.86141972505309
562,0.6743541590194455
563,0.8176201515608014
564,0.41379030798879196
565,0.968136417907023
566,0.30364938059640506
567,0.5250505900685767
568,0.554351924249758
569,0.2785218510713297
570,0.7581280226659639
571,0.9544694787596399
572,0.19898002048796973
573,0.9687611693886047
574,0.04337168345498933
575,0.9410818923361648
576,0.23251576587082773
577,0.7557429905276611
578,0.507721317973105
579,0.9163088954810051
580,0.9282777444042355
581,0.8800575526346313
582,0.8672414876019519
583,0.4611895862897046
584,0.9880274542307441
585,0.10779908781712638
586,0.7205450039937178
587,0.8647372430292319
588,0.7144201657639748
589,0.7262454322413749
590,0.9950857380239057
591,0.90910871567061
592,0.9472257023399551
593,0.8495681029669423
594,0.17398076251894745
595,0.3220705503702921
596,0.36223738380420767
597,0.9773141991979742
598,0.9136514784158994
599,0.9284743114531746
600,0.2656206229787551
601,0.3202444569082783
602,0.7427107384855072
603,0.8885547258071955
604,0.8186804909691059
605,0.7945050548552757
606,0.4990634234300749
607,0.752929109527795
608,0.965504549445967
609,0.7890011355426729
610,0.9722806056687089
611,0.878271472479942
612,0.3036407605980753
613,0.33285599148796063
614,0.2854879602577477
615,0.42030147461844775
616,0.8412796082536711
617,0.7072787647811187
618,0.555154860971929
619,0.9157342844425431
620,0.026129771664418787
621,0.30372401727039916
622,0.5972430919884062
623,0.959051778650832
624,0.4622598707116801
625,0.8261855468782389
626,0.31099082283145996
627,0.9182589552298828
628,0.869647086481572
629,0.8858186379117972
630,0.1995253058191013
631,0.9159600312663665
632,0.7854880467931564
633,0.5756035043007044
634,0.6439886384274491
635,0.9559753614840427
636,0.21011254629546391
637,0.9317742369570813
638,0.8160639007480058
639,0.7641822294721056
640,0.3067608429495563
641,0.4851468347954361
642,0.8387422106843887
643,0.6987183024716628
644,0.8895717182932132
645,0.45139423636642373
646,0.181224752316541
647,0.5473287988986143
648,0.551319138011304
649,0.02213186299587117
650,0.27635247780467875
651,0.6306204416934323
652,0.08477970474701725
653,0.8612720234906786
654,0.49985120082275375
655,0.5088694244362206
656,0.8375184877271158
657,0.8560266675265547
658,0.18877656421054395
659,0.062266422832471115
660,0.5244315604443662
661,0.785012856207533
662,0.3655038060731595
