id,target
250,0.49346420609001085
251,0.6868686345078189
252,0.9148819979124577
253,0.8674950833611612
254,0.43818577122620356
255,0.20829458186744093
256,0.3861547595722216
257,0.15723331525950596
258,0.8742902681505378
259,0.259393038188573
260,0.7355876631420376
261,0.30102603701680897
262,0.06701114477813411
263,0.9733182929301061
264,0.22894137211869
265,0.9829819730919237
266,0.6131110260261817
267,0.9845492029989287
268,0.39382565584428736
269,0.5196726879685178
270,0.965071176656295
271,0.9595022444057957
272,0.9603062836181324
273,0.35310132961946433
274,0.13063264847114323
275,0.8377674431578827
276,0.0016632010434668749
277,0.9772141597195909
278,0.9682990659208063
279,0.8654280947594931
280,0.5293453309822855
281,0.3833064518325779
282,0.7213406553466426
283,0.09763431408964175
284,0.8361426317145687
285,0.4554370266385807
286,0.2391477434162972
287,0.3731393673466866
288,0.8517617883537845
289,0.9936739039100069
290,0.6195881003062994
291,0.24005530454202714
292,0.9086984322561527
293,0.6754105806727296
294,0.4960944382867881
295,0.9715802360840746
296,0.9367680418925285
297,0.9363076189508677
298,0.9317419641430881
299,0.22655064383989118
300,0.6702351518829637
301,0.8939173480920093
302,0.9159892202519185
303,0.975665279061698
304,0.7788703547353301
305,0.5689326180049267
306,0.9966166340296785
307,0.9419941206885921
308,0.9942773053922973
309,0.058570157325028085
310,0.9451218510699768
311,0.975557504203607
312,0.964770964648794
313,0.9862127683632302
314,0.08545326959984431
315,0.23748853050525393
316,0.9686697859233763
317,0.843556104107984
318,0.0046980032685402465
319,0.7928010336082394
320,0.8830919975889885
321,0.608337677214553
322,0.7514499402728527
323,0.8176911206059286
324,0.7092711071907901
325,0.7618177565504134
326,0.399664911089501
327,0.8127752445007855
328,0.6183604930859866
329,0.7923026580218033
330,0.2591765720019576
331,0.6456542444935015
332,0.1472552246527382
333,0.04634769662957942
334,0.9831558501651357
335,0.7934145555589235
336,0.40980149934978566
337,0.8477148507695688
338,0.8624746282565205
339,0.06605891960719766
340,0.8914442352657518
341,0.5273987678648636
342,0.5825563461176062
343,0.9478220614090381
344,0.9925041397206084
345,0.8367506829140209
346,0.703302646797102
347,0.6078455799433412
348,0.9679422113233414
349,0.7262772104742319
350,0.8340846235828645
351,0.7703210863096186
