id,target
250,0.6868108519875513
251,0.6868240515058311
252,0.7955218608962272
253,0.9200056502884225
254,0.6199382076995791
255,0.4235977738126762
256,0.36885141081622974
257,0.18033113003879225
258,0.8874254268194912
259,0.23324207764112395
260,0.7866057977828868
261,0.2972575566882643
262,0.28609726649331685
263,0.8032214922299058
264,0.46046387071447525
265,0.8631419503264671
266,0.6534712810733644
267,0.9351008170436548
268,0.4817079990928879
269,0.6248730605967964
270,0.6905055124155866
271,0.885287402211561
272,0.7867524669028229
273,0.5624033901456212
274,0.4532131647532852
275,0.9104618559468185
276,0.015394052521465336
277,0.8220348659678174
278,0.7991606099157008
279,0.8473867325215526
280,0.4805200057496226
281,0.34680380019084617
282,0.7470368983996251
283,0.13626721148055712
284,0.7071864873141115
285,0.35370097057526345
286,0.7887284477048248
287,0.7421394646098859
288,0.8785966215328858
289,0.9248421890158458
290,0.6915150465794221
291,0.4507617651864886
292,0.8962283923404902
293,0.7930661162564666
294,0.4922578667356787
295,0.9230527816408514
296,0.8129206587803528
297,0.7054224829293615
298,0.8666877477341696
299,0.15954592519050306
300,0.36229575888330096
301,0.7196865650274406
302,0.8916567205131992
303,0.9249761345708061
304,0.6368164906490975
305,0.8470661960814216
306,0.9830248108466492
307,0.909796579669714
308,0.9156339143056639
309,0.13452935712558847
310,0.873310402687614
311,0.90654777636233
312,0.9590570494468186
313,0.8619479636815174
314,0.08403221026779745
315,0.3359959401162277
316,0.8645962241237864
317,0.9214938571622203
318,0.08257501154011797
319,0.9033214513738403
320,0.8467472620185009
321,0.580014716137749
322,0.5757554145316651
323,0.9267143959974331
324,0.8612600904710774
325,0.4101650349633622
326,0.1698722118255893
327,0.2821864394260429
328,0.3148471110306435
329,0.8327819191945767
330,0.1594845866162693
331,0.48370158263527047
332,0.21255865715736297
333,0.08525232311482578
334,0.9304658189670324
335,0.8650273519917107
336,0.6020751359473452
337,0.698335876171637
338,0.9625527296429134
339,0.19877643368133135
340,0.9395884318522293
341,0.1348121072295408
342,0.6613522215718813
343,0.8525501118045067
344,0.9596382816050105
345,0.6640704465645735
346,0.7723763860586885
347,0.7859405503895303
348,0.8892948661070087
349,0.7726793132368956
350,0.9035616019627405
351,0.7384189851916559
352,0.3363006589275326
353,0.5758881432753867
354,0.8200499363619398
355,0.8634835311559882
356,0.05145479734950588
357,0.4214302440070238
358,0.6935818139104631
359,0.6856833128581529
360,0.9298049522699254
361,0.5717216988329901
362,0.3016566107778333
363,0.9548727526765665
364,0.3972235959146796
365,0.03838904540808899
366,0.5880522083475905
367,0.5998641999219466
368,0.06785720796152761
369,0.8546916238031516
370,0.6200511870443524
371,0.8105091687063416
372,0.13809364562756432
373,0.46630184960932997
374,0.938064624066877
375,0.9500860367472784
376,0.3217468560254695
377,0.22436706753733973
378,0.7546880808916032
379,0.17503723192754347
380,0.5757144824689202
381,0.9449901787192793
382,0.809809232062729
383,0.9743984274004371
384,0.7687690841288187
385,0.8061512851616829
386,0.9162713662984584
387,0.7986318821762143
388,0.047563773233780124
389,0.11159154853007988
390,0.953854249949619
391,0.26111186864211794
392,0.7964301547826166
393,0.7590914892389924
394,0.8091275703570058
395,0.8790640659891592
396,0.3210036312603168
397,0.6620787904458099
398,0.8716364290783906
399,0.794199831483432
400,0.6642650423601804
401,0.9064799370279548
402,0.2011108864241238
403,0.4354487107222107
404,0.5825037250181188
405,0.9258490133091749
406,0.6911762056079641
407,0.11287109994625025
408,0.4021522956896403
409,0.6525865452153945
410,0.9723116137738618
411,0.8535028666322652
412,0.46687151350444706
413,0.88716819818311
414,0.944710671747495
415,0.8568819142368943
416,0.5786995931347836
417,0.8510547532201693
418,0.4781199823934088
419,0.8980466352144499
420,0.7607483783034604
421,0.3410519499363056
422,0.7950974209080982
423,0.9884600377637492
424,0.5769569283499518
425,0.4031308359594309
426,0.2356964516675267
427,0.714614300755255
428,0.9731835317691391
429,0.19093391457020895
430,0.7467317397612102
431,0.7820033142255558
432,0.7504795636032932
433,0.891279354162418
434,0.9422252148707063
435,0.06124868839644315
436,0.4793037234204172
437,0.45897403645882406
438,0.9336729708374314
439,0.8010150113031033
440,0.31673410160466986
441,0.38850694381237705
442,0.6491905074070016
443,0.41911970758765
444,0.7447828070599688
445,0.17336339027266234
446,0.9616461021487024
447,0.1350724695221699
448,0.2839702470494893
449,0.7653787703043089
450,0.01923309380793515
451,0.8657867120049683
452,0.4094759711438792
453,0.403359113051033
454,0.9171753988327538
455,0.5139079974263401
456,0.5954991031115064
457,0.4951501559488774
458,0.5630225415100499
459,0.8814429115866168
460,0.9242279959460321
461,0.8102354641192057
462,0.6394404112385839
463,0.081862269045393607
464,0.8149080723729163
465,0.9646589199069948
466,0.867611334935677
467,0.8818356492723524
468,0.9429255515434853
469,0.48019535685297215
470,0.24746977596121583
471,0.6251562188411854
472,0.6141151275895759
473,0.7714961234310048
474,0.9834703186513125
475,0.385363979814943
476,0.7355905526281138
477,0.9932240494833895
478,0.9877747305078091
479,0.8759116243168398
480,0.4108847600313213
481,0.5438002131399912
482,0.9796602196945026
483,0.4435836347679738
484,0.7264957774156193
485,0.5108921178516982
486,0.7704039812308747
487,0.5807779954189695
488,0.7908695942659211
489,0.9329155652676087
490,0.3279360181811967
491,0.648649151174061
492,0.17794138003997534
493,0.8881877578033492
494,0.836177946160944
495,0.4478485641164036
496,0.6458547734420877
497,0.1786504908136194
498,0.23466209305346342
499,0.7907843838609541
500,0.9825404370556311
501,0.9033956721044824
502,0.8065204341258225
503,0.7348511075807619
504,0.8052263907577217
505,0.9437136369375988
506,0.5523485050241712
507,0.10397045900109676
508,0.6239924292965104
509,0.9617205894283257
510,0.8094086392509521
511,0.8548853649407588
512,0.5800359631029094
513,0.6723224371374172
514,0.33567613228030696
515,0.6363417849805632
516,0.8265157717527184
517,0.29198115367623484
518,0.8485656428457268
519,0.6864027135335267
520,0.2873964095884726
521,0.5772310025930499
522,0.8418954857485835
523,0.5546865250627117
524,0.652654777523108
525,0.8900394073597009
526,0.5907635330929025
527,0.35857507186223286
528,0.6914070120515698
529,0.900521860609486
530,0.7330473456551471
531,0.9906049910406116
532,0.6573510285645672
533,0.38782135561133463
534,0.3736571145354885
535,0.9305698213181299
536,0.764072322715592
537,0.49282925059007615
538,0.2100298163274994
539,0.9871784556312022
540,0.8284054648527656
541,0.594975010221177
542,0.8747190234450799
543,0.9568190518930301
544,0.348601661812702
545,0.6290301305939662
546,0.717305605757351
547,0.9283723980496791
548,0.9546616743716658
549,0.7976327714610675
550,0.9489488889831053
551,0.8762867278869765
552,0.621056257501691
553,0.8673163894049631
554,0.1346004318391507
555,0.3322514271704142
556,0.9833855657092864
557,0.8873440414342272
558,0.3495530762858534
559,0.7311420901598721
560,0.3912809508553313
561,0.5630816083342627
562,0.7979972166064464
563,0.860153787716041
564,0.592774322552997
565,0.966063160032691
566,0.17070958161813343
567,0.5510729540065081
568,0.6223318400754949
569,0.501467422837855
570,0.794947275040983
571,0.8238584416635872
572,0.2822593004370955
573,0.8544659085739209
