id,target
250,0.8995830771284253
251,0.5185500831126708
252,0.6112358608711007
253,0.8280922722589483
254,0.6390161800978171
255,0.27890353392099887
256,0.5792171849334786
257,0.05707219720871859
258,0.8990631650408748
259,0.24255443334382853
260,0.6600131397530213
261,0.40846271695767544
262,0.30259207979363967
263,0.954073153019201
264,0.15124924284124908
265,0.8676617781124304
266,0.41927046154467457
267,0.9474834399336868
268,0.46403754286628895
269,0.38034257827853674
270,0.8547349629220677
271,0.9207797797022578
272,0.7248114801506281
273,0.23923921604935586
274,0.3438771920129199
275,0.7976514299212273
276,0.13355095394360683
277,0.9513073848092066
278,0.9055739921802172
279,0.5677045911391063
280,0.4001766844119899
281,0.6688651193841887
282,0.6426015724757174
283,0.37993822063142396
284,0.8711252489574929
285,0.14540217568763059
286,0.3557085880604711
287,0.15970382870725486
288,0.8249898047403493
289,0.9770667812508252
290,0.6177416900987159
291,0.41651471599586826
292,0.6312655991244357
293,0.5616881590521224
294,0.7982692506067656
295,0.6074740974968563
296,0.7163121644294475
297,0.9474401124381732
298,0.8298501136287865
299,0.545528830389992
300,0.7356990242999298
301,0.7972384221254603
302,0.818897656813354
303,0.7360944646996338
304,0.6425009604283259
305,0.9036734892254263
306,0.96539833901077
307,0.8806900273325653
308,0.985955746832961
309,0.3190843279455199
310,0.8831837999325358
311,0.9173117797083236
312,0.9698856866705752
313,0.7752802184838462
314,0.1778841006025873
315,0.049823741901190544
316,0.8727500553529269
317,0.900488260775826
318,0.048875551486471824
319,0.9419831012433727
320,0.8699851680510069
321,0.47941774926741565
322,0.569885124053636
323,0.8501619382284376
324,0.9169380830754684
325,0.57852111996184
326,0.6171357274865095
327,0.5141036729713533
328,0.6581976506981061
329,0.6697722075830559
330,0.28831497711949794
331,0.23989239686115948
332,0.23062501652605896
333,0.1270132707052517
334,0.9703747102308614
335,0.8787763825170768
336,0.5272923822595782
337,0.6061274346888998
338,0.322264162345818
339,0.11173252931234312
340,0.9480521891290913
341,0.3276712591591242
342,0.3711890169612091
343,0.913515560207539
344,0.8962754780640115
345,0.2504371642946348
346,0.46440793624604226
347,0.4530938604267967
348,0.9420919892644234
349,0.8185414661126409
350,0.7717321732680313
351,0.6743370969242769
352,0.6782100192797084
353,0.5950659542744315
354,0.6796332776469172
355,0.8772057263323919
356,0.3263209375477196
357,0.6293566505408635
358,0.7305339374899602
359,0.7543740853593892
360,0.9405105277147304
361,0.59163543183554
362,0.10049272380909413
363,0.7774578790747343
364,0.862947759609162
365,0.020672296641111365
366,0.7170616044205008
367,0.8207460167665488
368,0.3008066564166255
369,0.9593192293635997
370,0.47968372256628317
371,0.6061601180979512
372,0.39054587857718537
373,0.41564845686100926
374,0.8995873403145653
375,0.9499563537804768
376,0.23474019036425767
377,0.6281583650190145
378,0.845411406844914
379,0.1579675244475276
380,0.6075812873299158
381,0.843819962083724
382,0.9264455232254862
383,0.8341826246056333
384,0.49828121140415643
385,0.527139617327741
386,0.9117367061897244
387,0.8279575862146716
388,0.05771635323015145
389,0.4094612198152465
390,0.9488419736509043
391,0.471641148726511
392,0.5882522014978127
393,0.5113919515095122
394,0.9039882900344681
395,0.9307962050274899
396,0.09895975556301706
397,0.27778038671481753
398,0.5833537124972799
399,0.7866491721724349
400,0.7129627156752428
401,0.7164027255060045
402,0.155838150796346
403,0.2894064738585961
404,0.5103552036010474
405,0.899099187590192
406,0.41164569795132133
407,0.1297441295720203
408,0.3092875920060727
409,0.847777924317591
410,0.945349996153993
411,0.9180581482121151
412,0.6169915087966213
413,0.8974064849689675
414,0.915679823045143
415,0.8815768346657994
416,0.26258235244008077
417,0.7827459929676989
418,0.3294161312939956
419,0.8617122375524306
420,0.8482841682104021
421,0.7526713988222925
422,0.48631360518351835
423,0.9923529916264153
424,0.384905585266935
425,0.3144687432927722
426,0.15950081453425316
427,0.7703944176977093
428,0.8761373508823466
429,0.15579969379387903
430,0.5383038445549082
431,0.3274687847283061
432,0.760769920877408
433,0.5854286360443173
434,0.9087211017227568
435,0.04057943186843982
436,0.35066350859610806
437,0.22803264428745373
438,0.9160247896133455
439,0.7844435953413724
440,0.2722276959111225
