id,target
250,0.9206485524327129
251,0.5659041135854643
252,0.5745414138268997
253,0.8680596650817377
254,0.6096624009839375
255,0.22957179197842645
256,0.5340528747442225
257,0.06689685936173669
258,0.9172087575139279
259,0.14541606261182463
260,0.5727238070976972
261,0.403311524154318
262,0.33034750655509637
263,0.962241078817532
264,0.1273197977358479
265,0.8710905273068152
266,0.38002214321501576
267,0.9616806275133488
268,0.4766022718194266
269,0.3634951525458794
270,0.8396862380798639
271,0.9254589292409788
272,0.7032544654893771
273,0.2286389375904843
274,0.3161241817232168
275,0.7932647485652455
276,0.11733543267488872
277,0.9571217175187067
278,0.9145108494755028
279,0.5647393174141995
280,0.4374788214730417
281,0.6324009887807208
282,0.6371526277749933
283,0.3424164570866731
284,0.8815196604149935
285,0.13800444518686514
286,0.35205078777882076
287,0.14311380232056006
288,0.8380249073332345
289,0.9864548873955532
290,0.5817849747906951
291,0.4165589087858566
292,0.6680597519264347
293,0.6008654910766094
294,0.8164206150651735
295,0.6765827307673489
296,0.7551604368578889
297,0.9619562182203165
298,0.8593967921714134
299,0.49888780319389164
300,0.7798658914798455
301,0.7832110041491968
302,0.8042982645940377
303,0.7243417221475712
304,0.5934738370612626
305,0.914786031876232
306,0.9751399924617636
307,0.8868344727475621
308,0.992289705208727
309,0.24620162897279352
310,0.8954316378163818
311,0.9062385812874383
312,0.9796132243784363
313,0.7646395784140285
314,0.17234182252001876
315,0.04484259825363043
316,0.8872396185675596
317,0.9289435603399038
318,0.03971555559897999
319,0.9547373546760413
320,0.8931929123812947
321,0.4925182082792396
322,0.5621603517971627
323,0.9062670592482747
324,0.9289133260750663
325,0.6641176664085777
326,0.6431670455535744
327,0.4098529989469242
328,0.6418192080813003
329,0.652945479786713
330,0.23864251572071637
331,0.2345882545291036
332,0.2142392959808485
333,0.09296227828490672
334,0.9805055104531278
335,0.9211936987178634
336,0.491164315708197
337,0.5367409783520934
338,0.33644019212054266
339,0.10706116546983632
340,0.9746771915821226
341,0.36068186322225665
342,0.4975048322293279
343,0.9318554434139513
344,0.9019199945337238
345,0.21389252265380576
346,0.4400679400463243
347,0.3752805824784427
348,0.9571432057586404
349,0.813352309218355
350,0.7769292298363792
351,0.7655868181396245
352,0.661062009928907
353,0.5912051671701362
354,0.6372323921555478
355,0.8765247263468995
356,0.30638935111333365
357,0.6087547733376288
358,0.7507271491589371
359,0.7994982471042947
360,0.9482559722959355
361,0.5518718864192452
362,0.0711622247025444
363,0.7677374748021647
364,0.8602247757853829
365,0.014878993986981994
366,0.764742543115522
367,0.774845197164814
368,0.22889575935945752
369,0.9735730844081862
370,0.47504202393060313
371,0.6747423073233937
372,0.4412636633790917
373,0.38957158881789034
374,0.9007441873187761
375,0.9551143204272141
376,0.13847253848089502
377,0.6414782820350327
378,0.847092990585288
379,0.12568366320674462
380,0.5876042674679702
381,0.8973258907233991
382,0.9391013643837144
383,0.8216096345660978
384,0.5206740215182001
385,0.5262620122306022
386,0.9409445056490134
387,0.8391652549914587
388,0.04199170152326009
389,0.3878037749697295
390,0.9602290055788385
391,0.46379094382366826
392,0.6062149812665145
393,0.44643620300031345
394,0.906717166261509
