id,target
250,0.5781952362509833
251,0.7353002169456778
252,0.9550772499732012
253,0.9571834344914034
254,0.3218144520046819
255,0.22380803015078787
256,0.5259694966609463
257,0.44537813067010706
258,0.9279114155190177
259,0.15479848804655313
260,0.8346998506568769
261,0.23324509906528154
262,0.19133350706188668
263,0.963397847085796
264,0.13622425111005154
265,0.9850927628715846
266,0.4923021703627952
267,0.9756650590822743
268,0.5974915317314872
269,0.3549047162676064
270,0.9126784443803335
271,0.9532603644328005
272,0.9301318543771153
273,0.48168536339805423
274,0.24769707123267617
275,0.8011369730602921
276,0.005823241952109438
277,0.9728756061789157
278,0.945831804540644
279,0.8915393376471445
280,0.6471254489677318
281,0.36755323074212587
282,0.7281743213413785
283,0.10852564781775403
284,0.8323336671960715
285,0.41878576672895146
286,0.43499315803842714
287,0.5248143188253005
288,0.8810358767910358
289,0.9838536645075834
290,0.7625860477144615
291,0.37388990871429245
292,0.9000775901938128
293,0.6377538833497299
294,0.525958006063196
295,0.9550575523279651
296,0.9162249731902669
297,0.8817866001911916
298,0.8364841026946204
299,0.32196581736779306
300,0.6836540847150431
301,0.9095812678579525
302,0.9502870667018203
303,0.9625933932314205
304,0.6798990395971866
305,0.2997557325569839
306,0.9959166156864665
307,0.9310265439928205
308,0.9881878280552134
309,0.055077412778369424
310,0.9544870326574112
311,0.9730603821090363
312,0.9251232587206202
313,0.9689009810987137
314,0.13102142707336795
315,0.2985190582820232
316,0.9808603513020812
317,0.8041696347246758
318,0.02540745982186824
319,0.8393313417922248
320,0.8926878266780045
321,0.7074437021109937
322,0.6773236842199373
323,0.9310513751609955
324,0.7306793429991263
325,0.8894993618810949
326,0.36612981920017484
327,0.8052026621595659
328,0.8201641571319184
329,0.8111785146665168
330,0.26011210363160703
331,0.5911328273916876
332,0.16478103392272728
333,0.02026307543967813
334,0.970571932384035
335,0.8822324601910666
336,0.49113860763768136
337,0.8272720098804662
338,0.8464579834215523
339,0.19838869024062544
340,0.9604347586610604
341,0.5711618152944484
342,0.74446758064240115
343,0.9390614571969603
344,0.9940467252816513
345,0.8757566354554609
346,0.5694340311139124
347,0.6281592305517736
348,0.9396327670680744
349,0.7779817407747409
350,0.8941617963943262
351,0.7720462972281943
352,0.39645081370871005
353,0.6783254179812113
354,0.9505646013414789
355,0.9160246329548373
