id,target
250,0.47174715041488013
251,0.6679516894743366
252,0.914840735393877
253,0.8715762959628816
254,0.39208682665111844
255,0.24051441039164095
256,0.3892175119428084
257,0.23760202257896235
258,0.8533637305969862
259,0.2324156813334563
260,0.7853961426993568
261,0.32965991816272017
262,0.13340351903429196
263,0.9477472635540394
264,0.31291501677343575
265,0.9708571892656203
266,0.5537536672427119
267,0.9715725786727281
268,0.463405030396092
269,0.4531812570839274
270,0.9369782506753174
271,0.923713415258238
272,0.9400295693627636
273,0.42776285723476937
274,0.17065726647357723
275,0.8089568450508916
276,0.004611464337481771
277,0.9654294645010121
278,0.9442356143821597
279,0.8463921787721075
280,0.580602190702267
281,0.415707684773908
282,0.7047993780714611
283,0.1372134369295875
284,0.8266758496647141
285,0.5448432426838621
286,0.3338876880596601
287,0.48291158891488506
288,0.8426378083579846
289,0.9872594071241206
290,0.6246778988890695
291,0.2961316367793933
292,0.8930138936505566
293,0.6421498574690733
294,0.4695442947928159
295,0.9636205591597168
296,0.9257356320946463
297,0.8825676060118445
298,0.8878301654414835
299,0.22258026388471835
300,0.6746042252595704
301,0.8585718996498024
302,0.8784896720488975
303,0.9645073340966395
304,0.7575420508951117
305,0.5366065262860912
306,0.992175187758024
307,0.9309006314517471
308,0.9836430350688414
309,0.07940455863450652
310,0.9140058793575573
311,0.9691021811605733
312,0.9349750619171168
313,0.9769419993309882
314,0.11115961603571953
315,0.31093943568983795
316,0.9565609721324532
317,0.7833095337507614
318,0.012439132129335062
319,0.7689880807114226
320,0.8488616863287417
321,0.6121249698093849
322,0.7376384727410238
323,0.8461537246748484
324,0.6697454106307683
325,0.720025911645331
326,0.44565897740568855
327,0.7745280554059003
328,0.6158659282688604
329,0.7734016132160759
330,0.26399381041400377
331,0.684631107638714
332,0.19330578429570172
333,0.05240913218316169
334,0.9717659693888714
335,0.7917561436758268
336,0.439253858362366
337,0.795287188391584
338,0.8800084449929849
339,0.11728833585086512
340,0.885878574031476
341,0.5069678637754687
342,0.616397980415384
343,0.9145456350505521
344,0.986628574413493
345,0.8348602826770135
346,0.7150529793687426
347,0.6283223928922541
348,0.9464489012952294
349,0.7421836298119595
350,0.8204015700124347
351,0.7570610580369647
352,0.25509995962245346
353,0.6202903441790275
354,0.9655582421564621
355,0.8893795527978295
356,0.011479062574177749
357,0.42134014224706523
358,0.8605673577291428
359,0.8706457667023653
360,0.9486396638575998
361,0.6976599134732417
362,0.0741460163914609
363,0.8729926622109919
364,0.9161255700721939
365,0.06551005653875769
366,0.495540099828346
367,0.9147290217691368
368,0.07285453793336333
369,0.9511044288533419
370,0.31358702259586935
371,0.9061417353153434
372,0.11996021228609206
373,0.7616632764452923
374,0.9702657631451733
375,0.9507269798975875
376,0.34092713017588183
377,0.4126067556600375
378,0.8528463463443574
379,0.3101773810525683
380,0.7028149499981712
381,0.9946555717954919
382,0.9182522356739403
383,0.9850379084067664
384,0.4812230706262244
385,0.7799485981429705
386,0.996266975381454
387,0.7317032323034014
388,0.020138003234253167
389,0.017067166852215907
390,0.9929882044825276
391,0.4782873295150514
392,0.9320925453021516
393,0.8606245183792001
394,0.8090601851621341
395,0.9906206671363268
396,0.137799732002682
397,0.4678550293291962
398,0.9733245193945779
399,0.8613196833749296
400,0.45648181051439846
401,0.7793666843717237
402,0.11912199566236187
403,0.6695956708316401
404,0.4522526495635465
405,0.9283041390269586
406,0.7679965223642116
407,0.107290272603174
408,0.27080633213956223
409,0.7369345759330188
410,0.996089428796705
411,0.9814738599405879
412,0.6029145384444135
413,0.946834952634731
414,0.9689026413372808
415,0.930715354477463
416,0.8963054712249542
417,0.7846820559184882
418,0.41741004191985454
419,0.9522781874517828
420,0.9002808134530063
421,0.39198358260361493
422,0.663436525012458
423,0.9960991039142013
424,0.777654321039985
425,0.2560890512947953
426,0.5256609417567762
427,0.6288027638260895
428,0.9234303702461842
429,0.10290993999367251
430,0.3448360339601851
431,0.8796977004481757
432,0.8650232556828594
433,0.9210662601553121
434,0.9719016632944057
435,0.13459777358517327
436,0.24845461465468283
437,0.5994515710064063
438,0.8777779465659425
439,0.6948510570525708
440,0.07447744566865179
441,0.3373507265406318
442,0.6983376361946555
443,0.19286696725122673
444,0.44973401819096914
445,0.11104381362091548
446,0.9791311164020566
447,0.34887164256823816
448,0.38541401914550705
449,0.8849032117954333
450,0.003428693353475227
451,0.8922425106931127
452,0.3303981352386377
453,0.02951652931650894
454,0.9408842417290041
455,0.6484222529004695
456,0.6764250622953424
457,0.1290230539298027
458,0.5197764094771231
459,0.8740930293753469
460,0.8612983582946787
461,0.9210165299778842
462,0.5168110765854159
463,0.06307067146778546
464,0.6456008116569851
465,0.9911519915010552
466,0.9647067128431593
467,0.8151905233610438
468,0.9750386899831055
469,0.337200603443343
470,0.040546466918166976
471,0.5969157424708761
472,0.7965252409344435
473,0.349162225174032
474,0.9970482172430553
475,0.6688437649914234
476,0.9025365075423517
477,0.9909008424680988
478,0.9945299980134947
479,0.9177655885613326
480,0.5614320776698547
481,0.2697906163885883
482,0.9480049085000926
483,0.2823357332880617
484,0.6356907011952352
485,0.8019740363285085
486,0.5828687648782889
487,0.6398652534573787
488,0.9031646468851289
489,0.9304286530022042
490,0.36322644984081826
491,0.5094075362509136
492,0.2272139887895126
493,0.939001644317507
494,0.8673559251567841
495,0.6531484979186534
496,0.7318619609786299
497,0.533518843300186
498,0.3362953874162234
499,0.7514469541968599
500,0.9972413814533461
501,0.9601436728658923
502,0.5929801093400489
503,0.8124892497532653
504,0.8258538530460027
505,0.9637352917293864
506,0.6586670439303968
507,0.15925417993438434
508,0.4631925716924134
509,0.8658912262468
510,0.944900024742519
511,0.8593960337839288
512,0.6610861584207512
513,0.9287588116560308
514,0.375942525249753
515,0.8367486535559362
516,0.7296637708451835
517,0.15369763370520378
518,0.8588416075563025
519,0.4550288197135883
520,0.1365000530737731
521,0.8851973087981156
522,0.9276141079357244
523,0.39407912051830185
524,0.7806279770214647
525,0.9934955577450102
526,0.863330629547974
527,0.46126655298743174
528,0.8247371469525463
529,0.8462909389986207
530,0.8229205244806089
531,0.9955902918457228
532,0.6574452333729237
533,0.5722216928127674
534,0.49806074573199816
535,0.976455201166359
536,0.8753776949068572
537,0.8134796624921536
538,0.10029131675356508
539,0.9894930764938282
540,0.8479625152852096
541,0.7772652866720159
542,0.9316167203536411
543,0.9747911404301787
544,0.5433697621517806
545,0.7533376863141639
546,0.87374494385116
547,0.8502903123244541
548,0.8391567391437587
549,0.9566073194111486
550,0.9710550996574796
551,0.9615392647680957
552,0.5357724592049111
553,0.9454063362321382
554,0.05780658801569583
555,0.4357751256037524
556,0.9929310115048186
557,0.9579092311436329
558,0.8099225454358483
559,0.3572384175715809
560,0.40869035415113836
561,0.8902137163975515
562,0.7459535923021543
563,0.829580185119198
564,0.4079799170090094
565,0.9746427953365008
566,0.2525997857540858
567,0.5468788693737658
568,0.5607281261386422
569,0.34306072408675575
570,0.8030501388358191
571,0.966797928844381
572,0.12656622544000393
573,0.9646235603039819
574,0.032762096370425826
575,0.9498842853062189
576,0.1634849686146313
577,0.8133098142283497
578,0.4753069496849126
579,0.9359892028164625
580,0.9155634847366397
581,0.9119173375706332
582,0.8626677482520113
583,0.44769022536129655
584,0.9928363539156929
585,0.13326186142360702
586,0.7619052703035512
587,0.8976371664593769
588,0.7721265584729413
589,0.6987658411113145
590,0.9961931413383615
591,0.9383342494997815
592,0.9495034913625915
593,0.892348487741073
594,0.14234471739234267
595,0.3560639048645081
596,0.28421215803767735
597,0.9838607779383508
598,0.9173894874369104
599,0.9472433368173497
600,0.3036308787930196
601,0.3001578765303799
602,0.7142545973310059
603,0.9422674265505205
604,0.7834022236717236
605,0.8205887332580883
606,0.3873119094470292
607,0.7864541815944475
608,0.9729105059237569
609,0.8346356646015538
610,0.975696340001988
611,0.9166375880332449
612,0.26963734839245024
613,0.4356340075575123
614,0.34443060285079213
615,0.5612477827077141
616,0.8328312713908024
617,0.7827442792855183
618,0.5770016753656622
619,0.9396882705981111
620,0.03222903559483012
621,0.3195907596780237
622,0.714484494456892
623,0.9617222568953903
624,0.4700455079558902
625,0.8054296755310165
626,0.36413266633532165
627,0.9350961042697964
628,0.8717044405207629
629,0.9220383303579397
630,0.17450229292562008
631,0.9328630548700005
632,0.7670630625594318
633,0.5002875344520091
634,0.643897326548837
635,0.966639768973945
636,0.17774438713706525
637,0.953449448965531
638,0.7979539181466847
639,0.8004522962300238
640,0.254775697003307
641,0.49688324603543793
642,0.8610294415214909
643,0.6855870003793619
644,0.9092236637090215
645,0.5267592451365705
646,0.1827538436391272
647,0.6313399593811313
648,0.5602345213001659
649,0.016665728423743257
650,0.3136209748022964
651,0.6330793432764337
652,0.075365087715358145
653,0.878113795190303
654,0.5471654930478602
655,0.5816699027175402
656,0.862660227459992
657,0.9002160288682092
658,0.15779725909170367
659,0.05334362155741825
660,0.5466119971210217
661,0.8199125218396588
662,0.4377065343062638
663,0.0530392811371522
664,0.9596065891820339
665,0.16166713045302447
666,0.8805849122630557
667,0.7042068284328898
668,0.9060558229209662
669,0.8992266035578736
670,0.2785588040650897
671,0.7523896881289657
672,0.35930154856277163
673,0.9792478694459366
674,0.7376269124250782
675,0.9883617409179561
676,0.6478096212250132
677,0.913454549877609
678,0.9016979565684263
679,0.5964952102171485
680,0.886129355106983
681,0.8027712819378183
682,0.710167238923416
683,0.5439846777457783
684,0.3016753315245617
685,0.8368961580979158
686,0.7366463931280081
687,0.8594097921153367
688,0.20019363598779688
689,0.7317348881081944
690,0.7994656009147953
691,0.9818629863018904
