id,target
250,0.8484614567843843
251,0.42361978610094736
252,0.5397220969094
253,0.8761293999742795
254,0.6363740314673748
255,0.17498121210502068
256,0.5205783738351052
257,0.07741701839299264
258,0.9202025631266946
259,0.37105087721539143
260,0.6971861296961855
261,0.3372532092582645
262,0.22996744787175052
263,0.9552959293092824
264,0.12714538726496927
265,0.8877191232192161
266,0.25547395629557046
267,0.9551037069963655
268,0.38501194517644644
269,0.29228064702144607
270,0.8332862393645474
271,0.9213766649859872
272,0.770024234393423
273,0.13315010811151684
274,0.2550994704673317
275,0.826414729261296
276,0.11727403265782665
277,0.9616567606178293
278,0.9100672286671277
279,0.5390971085926056
280,0.354430507863201
281,0.5564358618564177
282,0.606752060865144
283,0.2834287196673384
284,0.8622720990198129
285,0.1078956934011277
286,0.37635939194678225
287,0.11402899341799722
288,0.8480501553813412
289,0.9572855552380899
290,0.601526858192881
291,0.35473854443625785
292,0.591001097570447
293,0.5235530526455584
294,0.8265118798642874
295,0.5395509673347805
296,0.7520989123363861
297,0.9563189055326933
298,0.8676726385365882
299,0.525747652950651
300,0.7795226555682058
301,0.8548905554059079
302,0.8254688827338491
303,0.7290129079207496
304,0.7273875339342591
305,0.9137949978018592
306,0.9440865124198005
307,0.8398474631117061
308,0.9844240412578031
309,0.26849694451429607
310,0.9216951895136675
311,0.9313756735874162
312,0.9781828704616127
313,0.8131121332346086
314,0.1118505081797484
315,0.05173177872563273
316,0.915474818726584
317,0.9269618589036785
318,0.0530943354447867
319,0.9437699953759023
320,0.8824995748852237
321,0.4124150737838555
322,0.5476785632551799
323,0.8238578048458008
324,0.9082641414671907
325,0.36035587944143954
326,0.5381529124674658
327,0.6809536876375673
328,0.7163526739564593
329,0.6758998112659762
330,0.2214877203923661
331,0.1618321572040381
332,0.1593930126142884
333,0.11774308095967878
334,0.9516930092315701
335,0.8516287486800794
336,0.45004013407606414
337,0.6614667379222566
338,0.24305056632119837
339,0.07820984175522194
340,0.927891666281615
341,0.3256103905913643
342,0.4867402543605134
343,0.8723314093758614
344,0.9250494246631699
345,0.20547327611556998
346,0.39923722478576706
347,0.4657000522388642
348,0.8774305160505006
349,0.7864353038890401
350,0.7875429819747941
351,0.6889589848731159
352,0.6579086880718472
353,0.4914329289566106
354,0.5802047457431025
355,0.881697971982105
356,0.3332833465970363
357,0.612996152084212
358,0.7474148162542287
359,0.752122422675361
360,0.9490206132986114
361,0.5964316541002926
362,0.07946511541968992
363,0.8050871150666243
364,0.8736523698450002
365,0.041061003025733456
366,0.6578392589170307
367,0.8246591582447587
368,0.32044806890572297
369,0.9531450676586566
370,0.43059086224959553
371,0.3524407927597918
372,0.326973782786419
373,0.2486914742672246
374,0.9014468767731575
375,0.9621834026323098
376,0.3293916299679228
377,0.5691185621459269
378,0.8578193813016568
379,0.10269831262289354
380,0.4336846788328414
381,0.7370518576451774
382,0.9402048473762498
383,0.8752479783507346
384,0.4776646764874426
385,0.46420164980314155
386,0.9023888865809949
387,0.8966106739096503
388,0.060541871206417075
389,0.35808658751717726
390,0.9228613821364194
391,0.4386335807337878
392,0.5970481624858325
393,0.5952799423821875
394,0.9062275146960943
395,0.9449046752508561
396,0.1580684474098386
397,0.18794185516224915
398,0.5652611186409653
399,0.841893012966834
400,0.5749827536073635
401,0.7661439785445512
402,0.14439692156402817
403,0.27295588414014904
404,0.515440347525718
405,0.9279698179739412
406,0.3552712113124078
407,0.09417178325602737
408,0.29538989196725773
409,0.7971703661467292
410,0.9196863198105284
411,0.9476388928968383
412,0.6708853954545836
413,0.9165595482503535
414,0.9316303195641285
415,0.8531119668214441
416,0.20373970668079444
417,0.7016127770622993
418,0.2487163793872147
419,0.8939100393391525
420,0.8724729948042305
421,0.7265493649930864
422,0.45081452111703246
423,0.9799419214467021
424,0.3562929785326875
425,0.22790031981474024
426,0.19355234666225862
427,0.7203773105347185
428,0.8767301841147933
429,0.10931995904183311
430,0.4798442058023622
431,0.24392869845217557
432,0.7876320239880913
433,0.43863371396146456
434,0.9166064510448992
435,0.03058766738910812
436,0.2840422287115134
437,0.15341862018226993
438,0.9370624209710037
439,0.8425650096088354
440,0.2721181381341188
441,0.07075478531067969
442,0.8294070442727056
443,0.3372718638117649
444,0.9071798217074161
445,0.04784396475894159
446,0.9298581372193241
447,0.20020104581283482
448,0.5286362793121197
449,0.7460679906887406
450,0.022731875250321054
451,0.8860270167513121
452,0.468817405221659
453,0.06970295515197966
454,0.48767503045977656
455,0.7894323387973242
456,0.8460421140205586
457,0.46946529766502354
458,0.8076487088714489
459,0.8855706937972169
460,0.6400073821043634
461,0.9311877746734856
462,0.4437482430343128
463,0.08841056677782888
464,0.8484925631425155
465,0.9314053829075332
466,0.8186660513189777
467,0.6125766361160753
468,0.9701447468868706
469,0.19120180591883695
470,0.513958697969137
471,0.6320234544038869
472,0.7227788068235718
473,0.5104134886972165
474,0.899807423020007
475,0.8773085302952178
476,0.9694531546077979
477,0.9370663173108773
478,0.9602477979899889
479,0.8059144490420579
480,0.4252885071710635
481,0.3076416931325654
482,0.9740776103822258
483,0.09046762569651778
484,0.6865438339294868
485,0.39975911891025717
486,0.5464326781932564
487,0.8360836995998773
488,0.7659033334859464
489,0.9393972110597201
490,0.7052889253705092
491,0.15602646075298898
492,0.1422401129372146
493,0.9814337585986891
494,0.9031066755564802
495,0.3667243669939102
496,0.5702713033641542
497,0.1567521474750355
498,0.3672127115083057
499,0.42110306322971075
500,0.9394289351137382
501,0.8930553448186151
502,0.4962779414673695
503,0.8212296643504853
504,0.6417132120990013
505,0.9745046257258193
506,0.48637329015789615
507,0.15741719044111172
508,0.7762670147942128
509,0.9428410114353192
510,0.890211753965402
511,0.8690225761607909
512,0.4599131890987042
513,0.6675645847541791
514,0.5410365908021852
515,0.6974246016494168
516,0.6869721272115943
517,0.6413112973388374
518,0.948859206820723
519,0.8908508079194706
520,0.10744421611335775
521,0.48703966290904016
522,0.9028079593640196
523,0.19337505791527376
524,0.6615923251979916
525,0.8542805915956498
526,0.4686367983678219
527,0.49592868273670465
528,0.786352510456254
529,0.8198149415808996
530,0.6755579099297011
531,0.9499704091576505
532,0.9032027036606675
533,0.519134125929548
534,0.7890597030377815
535,0.8768143266043897
536,0.688443318040107
537,0.25709376986186316
538,0.17659214765730957
539,0.9650365164181949
